id,order_id,product,prijs
1,1,Widget A,197.21
2,1,Gadget X,186.04
3,1,Gizmo Y,64.2
4,1,Gizmo Y,39.41
5,2,Widget B,194.05
6,2,Widget A,152.12
7,2,Widget A,19.53
8,3,Widget B,20.81
9,3,Widget A,171.76
10,3,Widget A,123.06
11,3,Widget B,86.72
12,4,Widget B,119.99
13,4,Widget A,127.68
14,4,Gizmo Y,134.9
15,4,Gadget X,187.59
16,4,Widget B,137.25
17,5,Widget B,60.47
18,5,Widget B,137.62
19,5,Gadget X,96.87
20,6,Widget A,97.07
21,7,Widget A,23.92
22,7,Widget B,106.12
23,7,Widget B,187.32
24,7,Widget A,177.06
25,7,Gadget X,64.15
26,8,Gadget X,126.22
27,8,Widget A,136.89
28,8,Gadget X,187.03
29,8,Widget A,188.4
30,9,Gadget X,31.93
31,9,Widget A,151.06
32,10,Gadget X,63.53
33,10,Widget B,146.35
34,11,Gadget X,106.03
35,11,Gadget X,182.01
36,12,Widget A,130.51
37,13,Widget A,10.67
38,13,Widget B,131.05
39,13,Gadget X,40.7
40,14,Gizmo Y,116.57
41,14,Widget A,24.3
42,14,Widget B,113.66
43,14,Gadget X,120.68
44,15,Gizmo Y,34.21
45,15,Gadget X,79.28
46,16,Gadget X,49.91
47,17,Widget A,77.2
48,17,Gizmo Y,195.03
49,18,Widget B,174.28
50,18,Widget B,177.47
51,19,Widget B,149.95
52,20,Gizmo Y,162.42
53,20,Widget B,60.69
54,20,Widget A,82.68
55,21,Gizmo Y,52.26
56,22,Gadget X,67.99
57,22,Widget B,52.36
58,22,Widget B,85.71
59,22,Gadget X,174.23
60,23,Gadget X,131.88
61,23,Gizmo Y,139.11
62,23,Gadget X,188.46
63,24,Gadget X,43.93
64,25,Widget A,30.6
65,25,Gizmo Y,75.68
66,25,Gadget X,92.91
67,26,Widget A,83.19
68,26,Widget B,58.4
69,26,Gizmo Y,10.32
70,26,Widget B,79.2
71,26,Widget A,190.29
72,27,Gadget X,136.04
73,27,Widget A,146.75
74,27,Gadget X,106.35
75,28,Gadget X,86.46
76,28,Gadget X,115.34
77,28,Widget B,89.88
78,28,Gizmo Y,138.69
79,29,Gadget X,87.15
80,29,Widget A,67.74
81,30,Gizmo Y,159.29
82,30,Gadget X,98.35
83,31,Widget B,107.12
84,31,Widget B,135.18
85,31,Gadget X,107.94
86,31,Gadget X,27.74
87,32,Gadget X,52.68
88,32,Widget B,38.0
89,33,Widget B,196.95
90,34,Widget A,96.53
91,34,Widget B,146.49
92,34,Gizmo Y,103.93
93,34,Widget B,38.04
94,34,Widget A,179.61
95,35,Gizmo Y,51.58
96,36,Gizmo Y,19.54
97,36,Widget B,184.32
98,36,Widget A,96.73
99,36,Gizmo Y,136.84
100,36,Gadget X,190.51
101,37,Gizmo Y,167.81
102,37,Gizmo Y,180.47
103,37,Gizmo Y,95.51
104,37,Widget B,169.57
105,38,Gizmo Y,129.08
106,38,Gadget X,93.58
107,38,Gadget X,54.55
108,39,Gadget X,179.68
109,39,Widget A,36.29
110,39,Widget B,82.78
111,40,Widget B,22.2
112,40,Gizmo Y,72.87
113,41,Gizmo Y,21.83
114,41,Gizmo Y,84.0
115,41,Widget A,172.78
116,41,Gizmo Y,100.63
117,42,Gadget X,153.16
118,42,Gizmo Y,112.26
119,42,Widget B,102.76
120,43,Gizmo Y,102.27
121,43,Gizmo Y,73.86
122,43,Gizmo Y,147.59
123,44,Widget B,196.34
124,44,Widget A,182.32
125,44,Widget A,25.95
126,44,Gizmo Y,35.78
127,45,Widget B,19.55
128,45,Gizmo Y,72.2
129,45,Gizmo Y,72.1
130,45,Gizmo Y,62.87
131,46,Gadget X,168.63
132,46,Gizmo Y,13.68
133,46,Widget A,199.98
134,46,Gadget X,52.6
135,47,Widget A,153.3
136,48,Widget B,169.45
137,48,Widget B,55.32
138,49,Widget A,117.15
139,49,Widget B,98.36
140,49,Gadget X,155.71
141,49,Widget B,125.12
142,50,Widget B,193.3
143,51,Widget A,186.49
144,52,Gizmo Y,85.36
145,52,Widget B,24.44
146,52,Widget B,29.36
147,52,Gadget X,171.56
148,52,Widget A,161.28
149,53,Widget A,75.97
150,53,Gizmo Y,135.69
151,53,Widget A,106.13
152,53,Gadget X,12.4
153,53,Gizmo Y,166.24
154,54,Gizmo Y,192.55
155,55,Widget B,92.74
156,55,Gadget X,127.02
157,55,Gizmo Y,98.33
158,55,Gadget X,71.24
159,56,Widget A,63.0
160,56,Gizmo Y,56.33
161,57,Gizmo Y,73.92
162,57,Gizmo Y,171.68
163,57,Widget B,102.63
164,57,Gadget X,161.59
165,58,Gadget X,177.26
166,58,Gadget X,115.6
167,58,Widget B,26.27
168,59,Gizmo Y,115.48
169,59,Widget B,141.22
170,59,Gizmo Y,95.15
171,59,Widget A,27.68
172,60,Gizmo Y,141.44
173,60,Gadget X,136.15
174,61,Gizmo Y,115.16
175,61,Gadget X,90.85
176,61,Gadget X,76.84
177,62,Gadget X,68.26
178,62,Widget B,32.92
179,62,Widget B,69.95
180,62,Widget B,46.39
181,63,Gadget X,147.67
182,63,Gadget X,196.3
183,63,Widget B,66.29
184,63,Gadget X,44.09
185,64,Widget B,62.12
186,65,Gadget X,142.51
187,66,Gizmo Y,29.49
188,66,Widget A,119.07
189,67,Gizmo Y,93.69
190,67,Widget B,193.44
191,67,Gadget X,188.8
192,67,Gizmo Y,31.68
193,68,Gizmo Y,103.43
194,69,Widget A,38.83
195,69,Gadget X,26.18
196,69,Widget B,32.51
197,69,Gizmo Y,125.2
198,69,Widget B,157.38
199,70,Gizmo Y,182.62
200,70,Gadget X,173.43
201,70,Gizmo Y,68.02
202,70,Widget A,125.83
203,71,Widget B,128.85
204,72,Widget A,39.84
205,72,Widget B,114.88
206,72,Widget B,10.51
207,73,Gizmo Y,65.34
208,73,Widget B,64.74
209,73,Gadget X,143.57
210,73,Gizmo Y,23.52
211,74,Gadget X,159.69
212,74,Widget B,90.78
213,75,Widget B,133.05
214,75,Gadget X,167.06
215,75,Widget A,21.33
216,75,Gadget X,123.06
217,75,Gadget X,93.44
218,76,Gadget X,142.95
219,76,Gadget X,105.09
220,76,Gizmo Y,93.17
221,76,Widget A,178.99
222,77,Gadget X,14.91
223,77,Widget B,192.76
224,77,Widget A,199.92
225,78,Widget A,154.99
226,78,Widget B,99.4
227,78,Gizmo Y,184.05
228,79,Gizmo Y,130.61
229,79,Gizmo Y,194.12
230,80,Gadget X,87.59
231,80,Gadget X,137.33
232,80,Widget B,72.66
233,80,Gizmo Y,64.76
234,81,Widget A,96.42
235,81,Gadget X,57.96
236,81,Widget A,194.34
237,81,Gizmo Y,174.33
238,82,Gizmo Y,88.52
239,83,Gadget X,128.3
240,83,Gizmo Y,128.83
241,84,Widget B,60.74
242,85,Gadget X,93.24
243,85,Gizmo Y,33.07
244,86,Widget B,144.86
245,86,Gadget X,114.66
246,86,Gizmo Y,27.71
247,86,Widget A,97.68
248,86,Widget A,133.06
249,87,Gizmo Y,187.2
250,87,Gadget X,106.69
251,88,Gizmo Y,168.6
252,88,Gizmo Y,56.31
253,88,Widget B,82.88
254,89,Widget B,174.17
255,89,Gadget X,156.81
256,89,Gizmo Y,74.58
257,89,Gadget X,165.9
258,89,Gadget X,147.95
259,90,Gizmo Y,174.4
260,90,Gizmo Y,112.33
261,90,Gadget X,73.16
262,90,Gizmo Y,96.52
263,90,Gadget X,175.22
264,91,Gizmo Y,54.38
265,91,Gizmo Y,18.29
266,92,Gizmo Y,83.35
267,92,Widget B,104.11
268,92,Widget A,33.99
269,92,Gadget X,175.24
270,93,Widget A,109.93
271,93,Gizmo Y,12.92
272,93,Widget B,87.9
273,93,Widget B,24.22
274,94,Gadget X,128.42
275,94,Gizmo Y,133.47
276,94,Gadget X,171.94
277,95,Gizmo Y,191.29
278,95,Gizmo Y,175.75
279,95,Widget A,127.32
280,95,Widget B,129.92
281,95,Gadget X,199.51
282,96,Gizmo Y,195.88
283,97,Gizmo Y,41.61
284,98,Widget A,18.74
285,98,Widget A,65.74
286,98,Gadget X,91.83
287,99,Gizmo Y,117.53
288,99,Widget B,42.3
289,100,Gizmo Y,127.74
290,101,Gizmo Y,183.44
291,101,Widget B,54.12
292,102,Gizmo Y,58.51
293,102,Widget A,180.79
294,102,Gizmo Y,181.23
295,103,Widget B,24.03
296,103,Gadget X,197.65
297,103,Gadget X,131.4
298,103,Gizmo Y,141.16
299,103,Gizmo Y,170.61
300,104,Gizmo Y,172.13
301,104,Widget A,55.07
302,105,Gadget X,119.21
303,105,Gadget X,14.17
304,105,Gizmo Y,62.15
305,105,Widget A,183.02
306,105,Gizmo Y,168.24
307,106,Widget B,125.34
308,106,Gadget X,51.61
309,106,Widget B,127.97
310,107,Widget A,181.65
311,107,Widget A,68.7
312,108,Widget A,120.12
313,108,Widget B,27.13
314,108,Gadget X,72.08
315,108,Gizmo Y,43.37
316,109,Gadget X,110.86
317,109,Gadget X,167.79
318,110,Gizmo Y,193.8
319,110,Gadget X,151.85
320,110,Gadget X,162.8
321,111,Widget A,36.74
322,111,Widget B,173.43
323,111,Gizmo Y,193.78
324,111,Gadget X,27.16
325,112,Widget A,60.25
326,112,Widget A,96.41
327,112,Gadget X,121.07
328,112,Gadget X,30.59
329,113,Gizmo Y,14.75
330,113,Gadget X,183.9
331,114,Widget A,130.73
332,114,Gizmo Y,182.78
333,115,Gizmo Y,32.17
334,115,Widget A,189.79
335,115,Gadget X,199.23
336,116,Widget A,54.61
337,117,Widget B,83.84
338,117,Gadget X,137.39
339,117,Gizmo Y,121.59
340,117,Widget B,178.23
341,117,Widget A,168.4
342,118,Gizmo Y,188.42
343,118,Gadget X,16.22
344,118,Gadget X,51.28
345,118,Gizmo Y,190.61
346,118,Gadget X,28.88
347,119,Gadget X,21.5
348,119,Gadget X,46.06
349,119,Widget A,190.31
350,120,Widget A,135.93
351,120,Widget A,19.61
352,120,Gadget X,56.28
353,120,Widget B,159.53
354,121,Widget A,167.67
355,121,Widget B,121.41
356,122,Gadget X,157.13
357,122,Widget A,62.68
358,123,Widget B,112.64
359,123,Widget B,30.89
360,124,Widget B,12.82
361,125,Gadget X,13.0
362,125,Gadget X,19.96
363,126,Widget A,151.68
364,126,Gizmo Y,95.17
365,126,Gadget X,107.52
366,126,Widget A,95.88
367,127,Widget A,148.18
368,127,Gadget X,97.03
369,128,Widget A,199.73
370,129,Gizmo Y,140.36
371,129,Gizmo Y,145.36
372,129,Gizmo Y,23.96
373,129,Widget A,71.2
374,130,Widget A,33.98
375,130,Gadget X,82.37
376,131,Gadget X,96.21
377,131,Gizmo Y,28.84
378,131,Widget A,172.03
379,131,Widget B,91.71
380,131,Widget B,88.62
381,132,Gizmo Y,89.04
382,132,Widget A,69.38
383,132,Gadget X,136.37
384,132,Gadget X,191.18
385,133,Widget A,27.33
386,133,Widget A,27.71
387,133,Widget A,151.47
388,133,Gadget X,164.24
389,134,Widget A,121.43
390,134,Gadget X,137.3
391,134,Gizmo Y,77.18
392,134,Gizmo Y,174.94
393,134,Widget A,194.0
394,135,Gadget X,76.81
395,135,Widget B,39.4
396,135,Gizmo Y,52.61
397,135,Widget A,76.52
398,135,Gadget X,31.83
399,136,Widget B,163.37
400,136,Widget A,125.71
401,136,Gadget X,15.5
402,137,Gadget X,185.09
403,137,Gadget X,11.16
404,137,Widget B,117.6
405,138,Widget A,36.96
406,138,Widget A,27.43
407,138,Widget B,81.48
408,138,Gizmo Y,74.77
409,139,Gadget X,147.1
410,139,Widget A,177.84
411,139,Widget B,39.91
412,140,Widget A,138.05
413,140,Gadget X,94.19
414,140,Gizmo Y,102.28
415,140,Gizmo Y,88.69
416,140,Widget B,153.44
417,141,Gadget X,91.68
418,142,Gizmo Y,110.12
419,142,Gadget X,18.63
420,142,Gizmo Y,197.04
421,143,Widget A,48.84
422,144,Widget B,155.19
423,144,Gadget X,72.34
424,145,Gizmo Y,151.93
425,146,Widget B,82.24
426,146,Widget B,105.05
427,147,Widget A,85.44
428,147,Widget A,92.88
429,147,Gizmo Y,185.02
430,148,Gizmo Y,118.95
431,148,Gizmo Y,65.01
432,148,Gizmo Y,13.96
433,149,Widget B,162.25
434,149,Gizmo Y,168.08
435,149,Gadget X,26.74
436,150,Widget B,92.78
437,151,Widget A,85.2
438,151,Gadget X,151.7
439,151,Widget B,73.28
440,151,Widget B,24.51
441,152,Widget B,182.13
442,153,Gadget X,148.2
443,153,Widget B,54.89
444,153,Widget B,58.63
445,154,Widget B,154.44
446,154,Widget A,43.66
447,155,Gizmo Y,153.34
448,155,Gizmo Y,139.42
449,155,Gadget X,174.21
450,155,Gadget X,38.68
451,156,Gizmo Y,94.02
452,157,Gadget X,122.37
453,157,Gadget X,106.39
454,157,Gadget X,97.73
455,158,Widget A,80.06
456,159,Widget A,132.49
457,159,Widget A,126.85
458,159,Gizmo Y,97.92
459,160,Widget A,95.45
460,160,Widget B,71.09
461,160,Gizmo Y,105.26
462,160,Widget A,95.6
463,160,Gadget X,196.65
464,161,Widget B,17.44
465,162,Gizmo Y,109.57
466,162,Widget B,79.14
467,162,Gadget X,83.61
468,162,Gadget X,138.99
469,163,Gadget X,22.52
470,164,Gizmo Y,63.99
471,165,Widget B,73.34
472,165,Widget B,184.18
473,165,Gadget X,193.86
474,165,Gizmo Y,34.5
475,165,Widget A,68.82
476,166,Gadget X,164.51
477,166,Widget A,132.74
478,166,Gizmo Y,106.61
479,166,Widget A,78.89
480,167,Widget B,74.93
481,167,Gizmo Y,46.48
482,168,Widget B,24.66
483,168,Widget A,106.46
484,169,Widget A,135.77
485,169,Widget B,123.48
486,169,Widget B,40.83
487,169,Widget B,147.02
488,169,Widget A,88.06
489,170,Gizmo Y,126.01
490,170,Gizmo Y,54.46
491,171,Gadget X,193.46
492,171,Gizmo Y,181.76
493,172,Gadget X,138.88
494,172,Gizmo Y,97.72
495,173,Gizmo Y,105.55
496,173,Gizmo Y,193.59
497,173,Widget B,162.24
498,174,Gadget X,19.91
499,174,Gizmo Y,176.08
500,175,Widget A,145.17
501,175,Widget A,64.16
502,175,Widget B,61.83
503,175,Widget B,167.9
504,175,Widget A,189.82
505,176,Gizmo Y,178.08
506,176,Widget A,88.83
507,177,Gadget X,54.8
508,177,Widget A,81.23
509,177,Widget A,70.55
510,177,Widget A,169.44
511,178,Widget B,36.14
512,178,Gadget X,184.31
513,178,Gizmo Y,142.25
514,179,Gizmo Y,95.23
515,179,Widget A,182.11
516,180,Gadget X,50.97
517,181,Gizmo Y,31.13
518,181,Gadget X,55.15
519,182,Widget A,55.3
520,183,Gizmo Y,21.93
521,183,Gizmo Y,123.38
522,183,Widget A,130.07
523,183,Widget B,146.52
524,183,Gadget X,91.56
525,184,Gadget X,55.71
526,184,Gizmo Y,45.59
527,184,Widget A,109.46
528,184,Gadget X,22.86
529,184,Widget A,84.19
530,185,Widget A,130.78
531,185,Gadget X,58.19
532,185,Widget A,77.85
533,185,Widget A,75.51
534,186,Gadget X,35.35
535,187,Gadget X,164.57
536,187,Widget B,167.77
537,187,Gizmo Y,196.36
538,188,Widget B,164.18
539,188,Widget A,146.05
540,188,Gizmo Y,17.03
541,188,Widget B,18.32
542,189,Widget A,69.96
543,189,Gadget X,107.92
544,190,Gizmo Y,58.13
545,190,Widget B,64.36
546,190,Widget A,174.5
547,190,Gadget X,61.91
548,190,Gadget X,93.02
549,191,Gizmo Y,179.98
550,191,Gizmo Y,74.42
551,191,Widget B,104.28
552,191,Gizmo Y,79.8
553,192,Gadget X,162.22
554,192,Gizmo Y,25.0
555,192,Widget B,113.64
556,192,Gadget X,29.49
557,192,Gadget X,135.57
558,193,Gizmo Y,124.5
559,193,Gizmo Y,41.66
560,193,Gizmo Y,76.79
561,194,Gadget X,126.82
562,195,Gadget X,131.5
563,195,Widget A,24.26
564,195,Gizmo Y,79.03
565,195,Widget B,191.03
566,196,Gizmo Y,16.61
567,196,Widget A,54.84
568,197,Gadget X,82.74
569,197,Widget A,124.97
570,197,Gizmo Y,190.28
571,198,Gizmo Y,154.99
572,198,Widget B,110.6
573,198,Gizmo Y,69.73
574,199,Widget B,192.5
575,199,Widget A,149.78
576,199,Gizmo Y,108.37
577,200,Widget A,59.74
578,200,Gadget X,143.77
579,200,Widget B,199.31
580,200,Gadget X,141.86
581,200,Gizmo Y,48.03
582,201,Widget A,95.89
583,201,Gizmo Y,199.48
