id,klant_id,datum
1,1,2024-01-01
2,1,2024-01-01
3,1,2024-01-01
4,1,2024-01-01
5,1,2024-01-01
6,1,2024-01-01
7,1,2024-01-01
8,2,2024-01-01
9,2,2024-01-01
10,2,2024-01-01
11,3,2024-01-01
12,3,2024-01-01
13,3,2024-01-01
14,3,2024-01-01
15,3,2024-01-01
16,3,2024-01-01
17,3,2024-01-01
18,3,2024-01-01
19,4,2024-01-01
20,4,2024-01-01
21,5,2024-01-01
22,5,2024-01-01
23,5,2024-01-01
24,5,2024-01-01
25,5,2024-01-01
26,5,2024-01-01
27,5,2024-01-01
28,6,2024-01-01
29,6,2024-01-01
30,6,2024-01-01
31,7,2024-01-01
32,7,2024-01-01
33,7,2024-01-01
34,7,2024-01-01
35,7,2024-01-01
36,7,2024-01-01
37,7,2024-01-01
38,8,2024-01-01
39,8,2024-01-01
40,8,2024-01-01
41,8,2024-01-01
42,8,2024-01-01
43,8,2024-01-01
44,9,2024-01-01
45,9,2024-01-01
46,9,2024-01-01
47,10,2024-01-01
48,11,2024-01-01
49,12,2024-01-01
50,12,2024-01-01
51,12,2024-01-01
52,12,2024-01-01
53,12,2024-01-01
54,12,2024-01-01
55,13,2024-01-01
56,13,2024-01-01
57,13,2024-01-01
58,13,2024-01-01
59,13,2024-01-01
60,14,2024-01-01
61,14,2024-01-01
62,14,2024-01-01
63,14,2024-01-01
64,14,2024-01-01
65,14,2024-01-01
66,15,2024-01-01
67,15,2024-01-01
68,15,2024-01-01
69,15,2024-01-01
70,15,2024-01-01
71,15,2024-01-01
72,16,2024-01-01
73,16,2024-01-01
74,16,2024-01-01
75,16,2024-01-01
76,16,2024-01-01
77,16,2024-01-01
78,16,2024-01-01
79,18,2024-01-01
80,20,2024-01-01
81,20,2024-01-01
82,20,2024-01-01
83,20,2024-01-01
84,20,2024-01-01
85,20,2024-01-01
86,21,2024-01-01
87,21,2024-01-01
88,21,2024-01-01
89,21,2024-01-01
90,21,2024-01-01
91,22,2024-01-01
92,23,2024-01-01
93,23,2024-01-01
94,23,2024-01-01
95,24,2024-01-01
96,24,2024-01-01
97,24,2024-01-01
98,25,2024-01-01
99,25,2024-01-01
100,25,2024-01-01
101,26,2024-01-01
102,26,2024-01-01
103,26,2024-01-01
104,26,2024-01-01
105,26,2024-01-01
106,26,2024-01-01
107,26,2024-01-01
108,26,2024-01-01
109,27,2024-01-01
110,27,2024-01-01
111,27,2024-01-01
112,27,2024-01-01
113,27,2024-01-01
114,27,2024-01-01
115,27,2024-01-01
116,28,2024-01-01
117,28,2024-01-01
118,29,2024-01-01
119,29,2024-01-01
120,29,2024-01-01
121,29,2024-01-01
122,29,2024-01-01
123,29,2024-01-01
124,30,2024-01-01
125,30,2024-01-01
126,31,2024-01-01
127,31,2024-01-01
128,31,2024-01-01
129,31,2024-01-01
130,32,2024-01-01
131,32,2024-01-01
132,32,2024-01-01
133,32,2024-01-01
134,32,2024-01-01
135,32,2024-01-01
136,32,2024-01-01
137,33,2024-01-01
138,33,2024-01-01
139,33,2024-01-01
140,34,2024-01-01
141,35,2024-01-01
142,35,2024-01-01
143,35,2024-01-01
144,35,2024-01-01
145,35,2024-01-01
146,35,2024-01-01
147,35,2024-01-01
148,36,2024-01-01
149,36,2024-01-01
150,36,2024-01-01
151,36,2024-01-01
152,36,2024-01-01
153,36,2024-01-01
154,36,2024-01-01
155,36,2024-01-01
156,37,2024-01-01
157,39,2024-01-01
158,39,2024-01-01
159,39,2024-01-01
160,39,2024-01-01
161,39,2024-01-01
162,39,2024-01-01
163,39,2024-01-01
164,39,2024-01-01
165,41,2024-01-01
166,42,2024-01-01
167,42,2024-01-01
168,42,2024-01-01
169,43,2024-01-01
170,43,2024-01-01
171,44,2024-01-01
172,44,2024-01-01
173,44,2024-01-01
174,44,2024-01-01
175,44,2024-01-01
176,44,2024-01-01
177,45,2024-01-01
178,45,2024-01-01
179,45,2024-01-01
180,45,2024-01-01
181,45,2024-01-01
182,45,2024-01-01
183,45,2024-01-01
184,46,2024-01-01
185,46,2024-01-01
186,46,2024-01-01
187,46,2024-01-01
188,46,2024-01-01
189,46,2024-01-01
190,46,2024-01-01
191,47,2024-01-01
192,47,2024-01-01
193,47,2024-01-01
194,48,2024-01-01
195,48,2024-01-01
196,48,2024-01-01
197,48,2024-01-01
198,48,2024-01-01
199,48,2024-01-01
200,50,2024-01-01
201,50,2024-01-01
